query_index,celltype,tech,x,y,recall_at_5,recall_at_15
1355,alpha,celseq2,-4.717137,7.9005046,0.0,0.0
1356,alpha,celseq2,-2.8407245,6.2874484,0.0,0.0
1357,alpha,celseq2,-4.691128,8.621261,0.0,0.0
1358,alpha,celseq2,-4.9288974,7.377706,0.0,0.0
1359,alpha,celseq2,-4.353382,8.993174,0.0,0.0666666666666666
1360,alpha,celseq2,-4.077306,7.4900856,0.0,0.1333333333333333
1361,alpha,celseq2,-4.281533,8.037904,0.0,0.0666666666666666
1362,alpha,celseq2,-5.3192325,6.65559,0.2,0.2
1363,alpha,celseq2,-5.64191,8.0319,0.0,0.0666666666666666
1364,alpha,celseq2,-4.495039,8.829479,0.2,0.1333333333333333
1365,alpha,celseq2,-5.455172,7.9119267,0.0,0.0666666666666666
1366,alpha,celseq2,-2.704329,8.072174,0.0,0.0
1367,alpha,celseq2,-3.9533663,7.90017,0.0,0.0666666666666666
1368,alpha,celseq2,-5.5975432,8.007361,0.0,0.0666666666666666
1369,alpha,celseq2,-4.741297,8.60461,0.2,0.0666666666666666
1370,alpha,celseq2,-4.5819435,7.6372514,0.0,0.0
1371,alpha,celseq2,-3.6214967,8.502351,0.0,0.0
1372,alpha,celseq2,-5.7869205,7.839283,0.0,0.0666666666666666
1373,alpha,celseq2,-5.3486695,8.62818,0.0,0.0
1374,alpha,celseq2,-5.599416,7.7392397,0.0,0.0
1375,alpha,celseq2,-4.421183,8.90314,0.0,0.2
1376,alpha,celseq2,-4.7104053,7.39246,0.0,0.0
1377,alpha,celseq2,-5.432514,7.565684,0.0,0.0
1378,alpha,celseq2,-5.8064427,7.7259626,0.0,0.0666666666666666
1379,alpha,celseq2,-5.76536,7.9997687,0.2,0.0666666666666666
1380,alpha,celseq2,-4.300167,8.701921,0.0,0.0666666666666666
1381,alpha,celseq2,-4.6985044,8.996356,0.0,0.0
1382,alpha,celseq2,-5.8219976,7.9032493,0.0,0.1333333333333333
1383,alpha,celseq2,-4.6813602,7.3493214,0.4,0.2
1384,alpha,celseq2,-5.662085,7.728545,0.0,0.0666666666666666
1385,alpha,celseq2,-4.800519,8.378598,0.0,0.0666666666666666
1386,alpha,celseq2,-5.4394875,7.4106336,0.0,0.0
1387,alpha,celseq2,-4.6401186,8.555707,0.2,0.2
1388,alpha,celseq2,-5.865511,7.900663,0.2,0.0666666666666666
1389,alpha,celseq2,-5.617937,7.899757,0.2,0.0666666666666666
1390,alpha,celseq2,-4.939084,7.285606,0.0,0.0
1391,alpha,celseq2,-5.629119,8.09176,0.0,0.0
1392,alpha,celseq2,-4.8012037,7.896099,0.0,0.0666666666666666
1393,alpha,celseq2,-3.842975,7.854319,0.0,0.0
1394,alpha,celseq2,-4.0417233,7.848647,0.0,0.0
1395,alpha,celseq2,-5.523041,7.184333,0.2,0.2
1396,alpha,celseq2,-5.4486403,7.533478,0.0,0.0
1397,alpha,celseq2,-5.417141,6.0974145,0.0,0.0
1398,alpha,celseq2,-4.524715,8.97295,0.2,0.0666666666666666
1399,alpha,celseq2,-5.198793,7.5017533,0.0,0.0666666666666666
1400,alpha,celseq2,-5.6418624,7.931847,0.2,0.0666666666666666
1401,alpha,celseq2,-5.3732243,8.203303,0.0,0.0666666666666666
1402,alpha,celseq2,-4.973025,7.7691064,0.0,0.0
1403,alpha,celseq2,-5.730763,8.102695,0.0,0.0666666666666666
1404,alpha,celseq2,-5.846312,7.9067907,0.0,0.0666666666666666
1405,alpha,celseq2,-4.641934,8.558763,0.2,0.0666666666666666
1406,alpha,celseq2,-3.1302888,5.956094,0.0,0.1333333333333333
1407,alpha,celseq2,-5.9470367,8.214479,0.2,0.0666666666666666
1408,alpha,celseq2,-5.236008,7.6820173,0.0,0.0666666666666666
1409,alpha,celseq2,-4.729034,8.169363,0.0,0.0
1410,alpha,celseq2,-3.2536283,8.925944,0.4,0.2
1411,alpha,celseq2,-5.568855,7.67774,0.0,0.0666666666666666
1412,alpha,celseq2,-5.7138977,7.8793616,0.0,0.1333333333333333
1413,alpha,celseq2,-4.3083763,8.796488,0.2,0.0666666666666666
1414,alpha,celseq2,-4.942943,7.617812,0.0,0.0
1415,alpha,celseq2,-4.831321,8.46729,0.2,0.1333333333333333
1416,alpha,celseq2,-4.564211,8.577292,0.2,0.1333333333333333
1417,alpha,celseq2,-4.703724,7.957307,0.0,0.0
1418,alpha,celseq2,-5.6745462,7.913991,0.0,0.0666666666666666
1419,alpha,celseq2,-5.6455674,7.612442,0.0,0.2
1420,alpha,celseq2,-5.3189044,8.000211,0.0,0.0
1421,alpha,celseq2,-4.825612,6.8544097,0.0,0.0
1422,alpha,celseq2,-4.943544,8.328425,0.0,0.0666666666666666
1423,alpha,celseq2,-5.0580306,8.081267,0.0,0.0
1424,alpha,celseq2,-5.14008,7.6468015,0.0,0.1333333333333333
1425,alpha,celseq2,-5.454796,7.543219,0.0,0.0
1426,alpha,celseq2,4.6728563,-3.1846917,0.2,0.1333333333333333
1427,alpha,celseq2,-4.9765334,7.8081975,0.0,0.0
1428,alpha,celseq2,-4.089905,7.0104465,0.0,0.0
1429,alpha,celseq2,-4.1763654,7.6804585,0.0,0.0666666666666666
1430,alpha,celseq2,-5.4013305,5.693094,0.2,0.4666666666666667
1431,alpha,celseq2,-5.5388255,7.393346,0.0,0.0
1432,alpha,celseq2,-4.5647006,8.049499,0.0,0.0
1433,alpha,celseq2,-5.5307674,7.9413314,0.0,0.0
1434,alpha,celseq2,-5.028856,8.281368,0.0,0.0
1435,alpha,celseq2,-4.6835423,7.687116,0.0,0.0
1436,alpha,celseq2,-5.4868937,5.8900714,0.2,0.1333333333333333
1437,alpha,celseq2,-1.036901,6.034889,0.6,0.3333333333333333
1438,alpha,celseq2,-5.3506956,6.878022,0.0,0.0
1439,alpha,celseq2,-4.5963774,8.573381,0.0,0.0666666666666666
1440,alpha,celseq2,-5.9166265,7.577707,0.2,0.1333333333333333
1441,alpha,celseq2,-4.5353127,8.414163,0.0,0.0
1442,alpha,celseq2,-5.706274,7.5920944,0.0,0.1333333333333333
1443,alpha,celseq2,-5.7140822,7.9362063,0.0,0.0666666666666666
1444,alpha,celseq2,-2.2831829,6.1422324,0.0,0.0666666666666666
1445,alpha,celseq2,-4.5649605,8.625733,0.0,0.0
1446,alpha,celseq2,-4.961953,8.252077,0.0,0.0
1447,alpha,celseq2,-5.736005,7.3606324,0.0,0.1333333333333333
1448,alpha,celseq2,-5.4723153,7.9676924,0.0,0.1333333333333333
1449,alpha,celseq2,-5.547129,6.9826813,0.0,0.1333333333333333
1450,alpha,celseq2,-4.126159,7.8066916,0.2,0.0666666666666666
1451,alpha,celseq2,-5.4187593,6.1548905,0.0,0.0666666666666666
1452,alpha,celseq2,-4.3456864,7.765396,0.0,0.0
1453,alpha,celseq2,-4.644016,7.835261,0.0,0.0
1454,alpha,celseq2,-5.6692367,7.641052,0.0,0.0666666666666666
1455,alpha,celseq2,-5.5279202,7.0311418,0.2,0.1333333333333333
1456,alpha,celseq2,-4.498079,7.981386,0.0,0.0
1457,alpha,celseq2,-4.2107344,7.8832693,0.2,0.0666666666666666
1458,alpha,celseq2,-5.0624094,7.6829476,0.0,0.0666666666666666
1459,alpha,celseq2,-5.3870163,6.7949543,0.0,0.1333333333333333
1460,alpha,celseq2,-5.460491,6.9934764,0.0,0.0666666666666666
1461,alpha,celseq2,-5.3878465,6.0906405,0.0,0.0666666666666666
1462,alpha,celseq2,-4.4053316,8.724178,0.0,0.0666666666666666
1463,alpha,celseq2,-5.7492166,7.861533,0.0,0.0
1464,alpha,celseq2,-4.8304553,8.472216,0.0,0.0
1465,alpha,celseq2,-4.877023,7.748438,0.0,0.0666666666666666
1466,alpha,celseq2,-4.4937286,7.9461813,0.0,0.0666666666666666
1467,alpha,celseq2,-5.0735354,7.353088,0.0,0.0666666666666666
1468,alpha,celseq2,-5.8117666,7.520704,0.0,0.0666666666666666
1469,alpha,celseq2,-4.766806,8.483482,0.0,0.0
1470,alpha,celseq2,-4.4525743,7.853572,0.0,0.0
1471,alpha,celseq2,-5.0002103,7.753212,0.0,0.0
1472,alpha,celseq2,-5.0253367,8.126217,0.0,0.0666666666666666
1473,alpha,celseq2,-4.335039,7.709292,0.0,0.0
1474,alpha,celseq2,-5.838575,7.7692213,0.0,0.0666666666666666
1475,alpha,celseq2,-4.533821,8.063087,0.0,0.0
1476,alpha,celseq2,-4.8862176,7.933233,0.0,0.0
1477,alpha,celseq2,-4.969436,7.8606477,0.0,0.0666666666666666
1478,alpha,celseq2,-5.167377,7.6783648,0.0,0.0666666666666666
1479,alpha,celseq2,-5.1042504,7.902798,0.0,0.0
1480,alpha,celseq2,-4.597244,8.607334,0.0,0.0666666666666666
1481,alpha,celseq2,-4.6539803,7.804563,0.0,0.0
1482,alpha,celseq2,-4.4643326,8.264783,0.0,0.1333333333333333
1483,alpha,celseq2,-4.7612767,8.239953,0.0,0.0666666666666666
1484,alpha,celseq2,-5.647761,7.9496493,0.0,0.0
1485,alpha,celseq2,-4.442185,8.175599,0.0,0.0
1486,alpha,celseq2,-5.598509,7.090709,0.0,0.2
1487,alpha,celseq2,-4.588411,8.2138815,0.0,0.0
1488,alpha,celseq2,-5.4691434,7.513739,0.0,0.0666666666666666
1489,alpha,celseq2,-5.194898,7.6758504,0.0,0.1333333333333333
1490,alpha,celseq2,-4.866986,7.6501937,0.0,0.0
1491,alpha,celseq2,-5.127264,6.821624,0.2,0.2
1492,alpha,celseq2,-4.899237,8.152497,0.0,0.0666666666666666
1493,alpha,celseq2,-2.6806912,5.6219063,0.0,0.0666666666666666
1494,alpha,celseq2,-5.9090576,7.9108567,0.2,0.1333333333333333
1495,alpha,celseq2,-5.5599136,7.5903726,0.2,0.0666666666666666
1496,alpha,celseq2,-4.3968625,7.4434476,0.0,0.0
1497,alpha,celseq2,-5.4119816,5.739334,0.2,0.2
1498,alpha,celseq2,-5.524519,7.8602166,0.0,0.0666666666666666
1499,alpha,celseq2,-5.887627,7.097086,0.2,0.1333333333333333
1500,alpha,celseq2,-4.4590483,8.041296,0.0,0.0666666666666666
1501,alpha,celseq2,-4.5309725,7.6885405,0.0,0.0
1502,alpha,celseq2,-4.4914565,7.8954616,0.0,0.0
1503,alpha,celseq2,-5.1484303,7.6003795,0.2,0.0666666666666666
1504,alpha,celseq2,-4.5949354,8.799386,0.0,0.0666666666666666
1505,alpha,celseq2,-5.7856665,7.599989,0.0,0.1333333333333333
1506,alpha,celseq2,-4.6964283,8.575134,0.0,0.0666666666666666
1507,alpha,celseq2,-5.2295446,8.112058,0.0,0.0
1508,alpha,celseq2,-4.3365,8.629687,0.0,0.0
1509,alpha,celseq2,-4.639821,7.787552,0.0,0.0
1510,alpha,celseq2,-5.526663,7.8026915,0.0,0.0
1511,alpha,celseq2,-4.6483765,7.7396493,0.0,0.1333333333333333
1512,alpha,celseq2,-4.5841045,8.913866,0.2,0.0666666666666666
1513,alpha,celseq2,-4.5314436,7.9557457,0.0,0.0
1514,alpha,celseq2,-4.438072,8.818632,0.2,0.1333333333333333
1515,alpha,celseq2,-5.1671677,7.1719728,0.0,0.0
1516,alpha,celseq2,-5.5657086,7.945285,0.2,0.0666666666666666
1517,alpha,celseq2,-2.720404,5.451935,0.0,0.0
1518,alpha,celseq2,-5.575282,7.752454,0.0,0.0
1519,alpha,celseq2,-4.9437504,7.3886414,0.0,0.0
1520,alpha,celseq2,-5.90879,8.231572,0.2,0.0666666666666666
1521,alpha,celseq2,-3.5780883,5.7402563,0.2,0.2
1522,alpha,celseq2,-3.6146474,8.144581,0.0,0.0
1523,alpha,celseq2,-4.6115317,8.317913,0.0,0.0666666666666666
1524,alpha,celseq2,-5.408002,7.791694,0.0,0.0
1525,alpha,celseq2,-5.7860494,7.634011,0.0,0.0
1526,alpha,celseq2,-4.653571,7.80918,0.0,0.0
1527,alpha,celseq2,-5.0325103,7.9944983,0.0,0.0
1528,alpha,celseq2,-5.359431,7.821517,0.0,0.0
1529,alpha,celseq2,-4.604621,8.061463,0.0,0.0
1530,alpha,celseq2,-5.0568595,7.681925,0.0,0.0666666666666666
1531,alpha,celseq2,-5.1356153,6.871916,0.2,0.1333333333333333
1532,alpha,celseq2,-5.291684,6.0178666,0.0,0.0
1533,alpha,celseq2,-3.4041657,6.5571847,0.0,0.0666666666666666
1534,alpha,celseq2,-5.125648,8.112835,0.0,0.0
1535,alpha,celseq2,-4.567456,8.1133995,0.0,0.0
1536,alpha,celseq2,-4.281834,8.120729,0.2,0.0666666666666666
1537,alpha,celseq2,-5.3144984,7.0959015,0.0,0.1333333333333333
1538,alpha,celseq2,-4.732211,8.314745,0.0,0.1333333333333333
1539,alpha,celseq2,-5.4221497,5.7254944,0.2,0.2666666666666666
1540,alpha,celseq2,-5.8295245,7.8342505,0.0,0.0666666666666666
1541,alpha,celseq2,-5.4115906,7.5993633,0.0,0.0
1542,alpha,celseq2,-5.67532,7.7338667,0.0,0.0
1543,alpha,celseq2,-4.9308577,7.4583764,0.0,0.0
1544,alpha,celseq2,-5.603231,7.311126,0.0,0.0
1545,alpha,celseq2,-5.3697267,7.513446,0.0,0.0
1546,alpha,celseq2,-5.416893,8.144894,0.0,0.0
1547,alpha,celseq2,-5.282544,7.1709337,0.0,0.0
1548,alpha,celseq2,-4.946074,8.014662,0.0,0.0
1549,alpha,celseq2,-4.357403,9.248776,0.0,0.0
1550,alpha,celseq2,-5.931966,7.212074,0.2,0.1333333333333333
1551,alpha,celseq2,-5.3762383,7.8057547,0.0,0.0
1552,alpha,celseq2,-3.9710753,9.245753,0.0,0.0
1553,alpha,celseq2,-4.0303254,7.698755,0.0,0.1333333333333333
1554,alpha,celseq2,-5.284698,5.791496,0.0,0.0
1555,alpha,celseq2,-4.5041184,8.349342,0.0,0.0
1556,alpha,celseq2,-5.7237153,7.7427516,0.0,0.0
1557,alpha,celseq2,-4.423717,7.6278048,0.0,0.0666666666666666
1558,alpha,celseq2,-5.5684733,7.901474,0.0,0.0666666666666666
1559,alpha,celseq2,-5.673967,7.1010165,0.0,0.2
1560,alpha,celseq2,-5.115136,7.17262,0.0,0.0
1561,alpha,celseq2,-4.459252,8.832899,0.0,0.0666666666666666
1562,alpha,celseq2,-4.4777465,8.591901,0.0,0.0666666666666666
1563,alpha,celseq2,-5.204421,7.0514593,0.0,0.0
1564,alpha,celseq2,-5.299745,7.9142876,0.0,0.0
1565,alpha,celseq2,-5.3911424,5.7471037,0.0,0.2666666666666666
1566,alpha,celseq2,-4.7730327,7.631195,0.0,0.0
1567,alpha,celseq2,-5.649285,7.9021664,0.2,0.2
1568,alpha,celseq2,-5.3468037,7.2400217,0.0,0.0
1569,alpha,celseq2,-4.6359086,7.657512,0.2,0.0666666666666666
1570,alpha,celseq2,-4.6186304,8.0001545,0.0,0.0
1571,alpha,celseq2,-4.841462,7.1961246,0.0,0.0666666666666666
1572,alpha,celseq2,-5.8380165,7.8534703,0.0,0.2
1573,alpha,celseq2,-5.196278,7.4747477,0.0,0.0666666666666666
1574,alpha,celseq2,-4.9336686,7.880809,0.0,0.0
1575,alpha,celseq2,-4.583732,7.550024,0.0,0.0
1576,alpha,celseq2,-4.9360137,7.786443,0.0,0.0
1577,alpha,celseq2,-1.663543,7.2979646,0.0,0.0666666666666666
1578,alpha,celseq2,-4.591243,7.9750757,0.0,0.0666666666666666
1579,alpha,celseq2,-4.847103,6.112898,0.0,0.0666666666666666
1580,alpha,celseq2,-4.795283,7.954235,0.0,0.0666666666666666
1581,alpha,celseq2,-5.546332,7.6035814,0.0,0.0
1582,alpha,celseq2,-4.845642,7.998695,0.2,0.0666666666666666
1583,alpha,celseq2,-2.098455,5.6148725,0.0,0.0
1584,alpha,celseq2,-4.7121,8.015139,0.0,0.0666666666666666
1585,alpha,celseq2,-4.93069,7.765946,0.0,0.0
1586,alpha,celseq2,-5.545444,8.094629,0.0,0.0
1587,alpha,celseq2,-5.669407,7.7824783,0.0,0.0
1588,alpha,celseq2,-5.125138,7.9528494,0.0,0.0
1589,alpha,celseq2,-4.9907126,7.9675164,0.0,0.0666666666666666
1590,alpha,celseq2,-4.8817754,7.9377317,0.0,0.0666666666666666
1591,alpha,celseq2,-4.580311,7.9915566,0.0,0.0
1592,alpha,celseq2,-5.4693084,5.774964,0.2,0.4
1593,alpha,celseq2,-5.230177,7.2379465,0.0,0.0
1594,alpha,celseq2,-4.6983476,7.973786,0.0,0.2
1595,alpha,celseq2,-5.725326,7.6897316,0.0,0.1333333333333333
1596,alpha,celseq2,-4.779197,8.35254,0.2,0.2
1597,alpha,celseq2,-5.022738,7.454943,0.0,0.0
1598,alpha,celseq2,-5.014218,8.273881,0.0,0.0
1599,alpha,celseq2,-5.732195,7.752309,0.2,0.0666666666666666
1600,alpha,celseq2,-5.677479,7.969273,0.0,0.1333333333333333
1601,alpha,celseq2,-5.380852,5.710411,0.0,0.2666666666666666
1602,alpha,celseq2,-4.908359,7.8261967,0.0,0.0
1603,alpha,celseq2,-5.430548,5.7114096,0.4,0.3333333333333333
1604,alpha,celseq2,-4.6823144,8.311145,0.0,0.0666666666666666
1605,alpha,celseq2,-5.0078945,7.3609014,0.0,0.0
1606,alpha,celseq2,-5.7521296,7.7549915,0.2,0.1333333333333333
1607,alpha,celseq2,-4.698449,8.299401,0.0,0.1333333333333333
1608,alpha,celseq2,-5.8152313,7.9868355,0.2,0.1333333333333333
1609,alpha,celseq2,-5.2392015,7.6188154,0.0,0.0666666666666666
1610,alpha,celseq2,-2.7954195,6.43348,0.0,0.0
1611,alpha,celseq2,-5.1505556,6.350815,0.0,0.0
1612,alpha,celseq2,-4.80455,8.263928,0.0,0.0
1613,alpha,celseq2,-4.588331,5.9645076,0.0,0.0666666666666666
1614,alpha,celseq2,-5.1864715,7.2577515,0.0,0.0
1615,alpha,celseq2,-5.2262096,5.719897,0.0,0.1333333333333333
1616,alpha,celseq2,-4.803406,8.407124,0.0,0.2
1617,alpha,celseq2,-5.276632,7.3668404,0.0,0.0
1618,alpha,celseq2,-5.390911,6.408376,0.2,0.0666666666666666
1619,alpha,celseq2,-5.5116916,7.653908,0.2,0.1333333333333333
1620,alpha,celseq2,-5.563384,6.9425697,0.0,0.2666666666666666
1621,alpha,celseq2,-4.8590846,7.703325,0.0,0.0
1622,alpha,celseq2,-5.7157845,7.856053,0.0,0.0666666666666666
1623,alpha,celseq2,-5.4228415,5.9680247,0.0,0.0
1624,alpha,celseq2,-5.533468,7.932456,0.0,0.0666666666666666
1625,alpha,celseq2,-4.6315618,8.257669,0.0,0.1333333333333333
1626,alpha,celseq2,-5.818663,8.037649,0.2,0.1333333333333333
1627,alpha,celseq2,-5.388629,6.0539327,0.0,0.0666666666666666
1628,alpha,smartseq2,-2.619384,5.9193373,0.0,0.1333333333333333
1629,alpha,smartseq2,-4.509446,8.974844,0.0,0.0
1630,alpha,smartseq2,-2.7924933,5.7266417,0.0,0.0666666666666666
1631,alpha,smartseq2,-3.1505518,6.1382756,0.0,0.0
1632,alpha,smartseq2,-5.917539,7.707217,0.0,0.0
1633,alpha,smartseq2,-3.4139793,8.825563,0.0,0.0
1634,alpha,smartseq2,-2.82137,6.190125,0.0,0.0
1635,alpha,smartseq2,-1.0479671,6.0170007,0.6,0.3333333333333333
1636,alpha,smartseq2,-5.7777696,7.6076837,0.0,0.0666666666666666
1637,alpha,smartseq2,-2.3514888,6.119082,0.2,0.0666666666666666
1638,alpha,smartseq2,-3.4036772,8.962003,0.2,0.1333333333333333
1639,alpha,smartseq2,-4.837612,8.25544,0.0,0.0
1640,alpha,smartseq2,-5.910693,8.505645,0.0,0.0666666666666666
1641,alpha,smartseq2,-4.498978,5.540342,0.0,0.0666666666666666
1642,alpha,smartseq2,-5.7498713,8.240747,0.4,0.1333333333333333
1643,alpha,smartseq2,-3.2185001,6.061515,0.0,0.0
1644,alpha,smartseq2,-2.6837819,6.171692,0.2,0.0666666666666666
1645,alpha,smartseq2,-3.9760282,5.5350223,0.0,0.0
1646,alpha,smartseq2,-4.4029255,4.7554126,0.2,0.1333333333333333
1647,alpha,smartseq2,-5.9145894,7.451965,0.0,0.0666666666666666
1648,alpha,smartseq2,-6.0275807,7.741812,0.0,0.1333333333333333
1649,alpha,smartseq2,-5.47862,7.7222366,0.0,0.0
1650,alpha,smartseq2,-4.6029854,4.8733516,0.6,0.2666666666666666
1651,alpha,smartseq2,-6.043634,8.173804,0.0,0.0
1652,alpha,smartseq2,-5.954864,7.721943,0.0,0.0666666666666666
1653,alpha,smartseq2,-5.896366,7.070354,0.0,0.0666666666666666
1654,alpha,smartseq2,-5.488516,8.560782,0.0,0.0666666666666666
1655,alpha,smartseq2,-5.763842,7.592498,0.0,0.0666666666666666
1656,alpha,smartseq2,-4.8911514,8.019728,0.0,0.0
1657,alpha,smartseq2,-5.1717305,8.101664,0.0,0.0
1658,alpha,smartseq2,-5.906748,8.344306,0.0,0.0666666666666666
1659,alpha,smartseq2,-5.0635757,8.289527,0.0,0.0
1660,alpha,smartseq2,-3.6332734,9.421988,0.0,0.0
1661,alpha,smartseq2,-5.981725,8.469481,0.0,0.1333333333333333
1662,alpha,smartseq2,-5.7019534,8.708696,0.0,0.1333333333333333
1663,alpha,smartseq2,-5.4950886,7.6705303,0.0,0.0666666666666666
1664,alpha,smartseq2,-4.75815,8.788058,0.0,0.0
1665,alpha,smartseq2,-5.148575,8.130084,0.0,0.0
1666,alpha,smartseq2,-5.1263957,9.117133,0.0,0.0
1667,alpha,smartseq2,-5.605507,8.761155,0.0,0.0666666666666666
1668,alpha,smartseq2,-3.7338152,9.46472,0.0,0.1333333333333333
1669,alpha,smartseq2,-2.7823858,6.11515,0.0,0.0
1670,alpha,smartseq2,-4.8117065,9.193745,0.0,0.0666666666666666
1671,alpha,smartseq2,-5.1696553,9.05335,0.2,0.0666666666666666
1672,alpha,smartseq2,-4.361765,9.092116,0.0,0.0666666666666666
1673,alpha,smartseq2,-4.9678555,9.091451,0.0,0.2
1674,alpha,smartseq2,-5.363655,8.484095,0.0,0.0
1675,alpha,smartseq2,-5.7440386,7.700176,0.0,0.0
1676,alpha,smartseq2,-5.6559305,8.295534,0.0,0.0
1677,alpha,smartseq2,-5.3618674,8.92579,0.0,0.0
1678,alpha,smartseq2,-4.632037,9.044702,0.2,0.0666666666666666
1679,alpha,smartseq2,-3.4652705,9.435112,0.0,0.2
1680,alpha,smartseq2,-2.2212844,8.272072,0.0,0.0
1681,alpha,smartseq2,-4.6596847,8.351766,0.0,0.0
1682,alpha,smartseq2,-3.5097735,9.389454,0.0,0.0
1683,alpha,smartseq2,-1.4712567,7.5155716,0.6,0.3333333333333333
1684,alpha,smartseq2,-5.114302,8.093317,0.0,0.0
1685,alpha,smartseq2,-4.429947,8.040501,0.0,0.0
1686,alpha,smartseq2,-5.6051826,7.59356,0.2,0.0666666666666666
1687,alpha,smartseq2,-1.0126923,6.026674,0.6,0.4
1688,alpha,smartseq2,-4.8048034,8.693259,0.0,0.0
1689,alpha,smartseq2,-5.3619437,5.806472,0.0,0.0
1690,alpha,smartseq2,-4.050136,9.514882,0.0,0.0666666666666666
1691,alpha,smartseq2,-5.3227496,8.286903,0.0,0.0
1692,alpha,smartseq2,-4.2401567,9.672716,0.6,0.4
1693,alpha,smartseq2,-5.5562153,8.822357,0.0,0.0
1694,alpha,smartseq2,-4.7041216,8.839048,0.0,0.0
1695,alpha,smartseq2,-4.4548426,8.119749,0.0,0.0
1696,alpha,smartseq2,-5.366663,8.997799,0.2,0.1333333333333333
1697,alpha,smartseq2,-5.44388,9.013743,0.0,0.0666666666666666
1698,alpha,smartseq2,-4.3459816,8.661706,0.2,0.1333333333333333
1699,alpha,smartseq2,-4.670878,9.539477,0.2,0.0666666666666666
1700,alpha,smartseq2,-5.591918,8.306509,0.0,0.0666666666666666
1701,alpha,smartseq2,-4.9973254,7.9393477,0.2,0.2
1702,alpha,smartseq2,-5.872967,8.377426,0.2,0.0666666666666666
1703,alpha,smartseq2,-4.969053,8.024425,0.0,0.0
1704,alpha,smartseq2,-5.625177,8.640022,0.0,0.0
1705,alpha,smartseq2,-4.54693,8.215901,0.0,0.0
1706,alpha,smartseq2,-5.510745,7.768398,0.0,0.0666666666666666
1707,alpha,smartseq2,-4.8512025,8.814451,0.0,0.0
1708,alpha,smartseq2,-4.7312574,7.726774,0.0,0.0666666666666666
1709,alpha,smartseq2,-5.3190203,8.82264,0.2,0.2666666666666666
1710,alpha,smartseq2,-4.4846687,7.5932302,0.0,0.0
1711,alpha,smartseq2,-4.4880934,9.413331,0.0,0.0
1712,alpha,smartseq2,-1.0293881,6.0376205,0.6,0.2666666666666666
1713,alpha,smartseq2,-0.9748026,6.021121,0.8,0.4666666666666667
1714,alpha,smartseq2,-5.5549135,7.923991,0.2,0.0666666666666666
1715,alpha,smartseq2,-3.8768334,9.067177,0.0,0.0666666666666666
1716,alpha,smartseq2,-3.303853,-4.0545683,0.2,0.3333333333333333
1717,alpha,smartseq2,-5.5743027,8.37291,0.0,0.0
1718,alpha,smartseq2,-4.508384,9.580315,0.2,0.1333333333333333
1719,alpha,smartseq2,-4.150777,6.000982,0.0,0.0
1720,alpha,smartseq2,-5.4063177,8.982803,0.0,0.0666666666666666
1721,alpha,smartseq2,-4.9986167,7.4922457,0.0,0.0
1722,alpha,smartseq2,-5.047996,8.240327,0.0,0.0666666666666666
1723,alpha,smartseq2,-5.818549,7.8907924,0.0,0.0
1724,alpha,smartseq2,-5.81848,8.51192,0.2,0.2
1725,alpha,smartseq2,-5.446014,8.16622,0.0,0.0
1726,alpha,smartseq2,-4.5595655,9.184467,0.2,0.0666666666666666
1727,alpha,smartseq2,-4.6713486,8.929574,0.0,0.0666666666666666
1728,alpha,smartseq2,-5.189212,8.355506,0.0,0.0
1729,alpha,smartseq2,-5.63467,8.892831,0.0,0.0
1730,alpha,smartseq2,-5.574567,7.730793,0.0,0.0666666666666666
1731,alpha,smartseq2,-3.3789065,9.12208,0.0,0.1333333333333333
1732,alpha,smartseq2,-5.460186,8.630614,0.0,0.0
1733,alpha,smartseq2,-6.1326933,7.43977,0.0,0.1333333333333333
1734,alpha,smartseq2,-5.454193,8.83149,0.0,0.2666666666666666
1735,alpha,smartseq2,-6.0332394,7.560606,0.0,0.0
1736,alpha,smartseq2,-3.7908278,9.337884,0.0,0.0666666666666666
1737,alpha,smartseq2,-4.8755527,9.177161,0.0,0.1333333333333333
1738,alpha,smartseq2,-5.1102386,9.012951,0.0,0.0666666666666666
1739,alpha,smartseq2,-5.4245324,8.957829,0.2,0.1333333333333333
1740,alpha,smartseq2,-4.0456467,9.567963,0.2,0.0666666666666666
1741,alpha,smartseq2,-5.5492177,8.237404,0.0,0.0666666666666666
1742,alpha,smartseq2,-3.6782832,9.365462,0.0,0.1333333333333333
1743,alpha,smartseq2,-5.795167,7.504727,0.0,0.0666666666666666
1744,alpha,smartseq2,-5.333171,7.900107,0.0,0.0666666666666666
1745,alpha,smartseq2,-5.3919244,5.8344917,0.2,0.0666666666666666
1746,alpha,smartseq2,-3.5485942,5.622048,0.0,0.0
1747,alpha,smartseq2,-4.1939807,9.292791,0.0,0.0
1748,alpha,smartseq2,-6.147615,7.3959727,0.0,0.1333333333333333
1749,alpha,smartseq2,-6.199668,7.2873883,0.2,0.3333333333333333
1750,alpha,smartseq2,-5.307722,8.5280905,0.0,0.0
1751,alpha,smartseq2,-5.6294746,8.397743,0.0,0.0666666666666666
1752,alpha,smartseq2,-5.569622,8.546089,0.0,0.0
1753,alpha,smartseq2,-5.4349585,8.38896,0.0,0.0666666666666666
1754,alpha,smartseq2,-4.556076,7.951234,0.0,0.0
1755,alpha,smartseq2,-4.6012287,8.028113,0.0,0.0
1756,alpha,smartseq2,-2.554435,8.867646,0.0,0.0
